meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
meta_1317	16006592	benjysarlin	0	0	1	0	0	0	0	0	0	-0.5629840611488861	0.04897589634261271
meta_1318	17243582	blakehounshell	0	0	1	0	0	0	0	0	0	-0.4698285105617156	0.17952682451183966
meta_1319	2178681566	davidjollyfl	0	0	1	1	0	0	0	0	0	-0.498821214090667	0.0017914077381733092
meta_1320	16930125	edokeefe	0	0	1	0	0	0	0	0	0	-0.23848501445983658	-0.12793354686411698
meta_1321	453319164	ejdionne	0	0	1	0	0	0	0	0	0	-0.8042032507534831	0.23844415077181932
meta_1322	235196204	glennkesslerwp	0	0	1	0	0	0	0	0	0	-0.5620864575408078	0.06958853513671695
meta_1323	398088661	mepfuller	0	0	1	0	0	0	0	0	0	-0.6413531527601136	-0.012833581199198314
meta_1324	15195539	cjane87	0	0	1	0	0	0	0	0	0	-0.7172702822151168	0.24121058699215378
meta_1325	43360950	claremalone	0	0	1	0	0	0	0	0	0	-0.77517116062301	0.41855637206220053
meta_1326	561516853	janemayernyer	0	0	1	0	0	0	0	0	0	-0.8647267734654716	0.09079406029417691
meta_1327	774407512598704128	mimirocah1	0	0	1	0	0	0	0	0	0	NA	NA
meta_1328	633980404	nytdavidbrooks	0	0	1	0	0	0	0	0	0	-0.5427459702758438	0.5324627713597928
meta_1329	16353245	asymmetricinfo	0	0	1	0	0	0	0	0	0	0.20227599151949652	0.5849355200766009
meta_1330	20094409	barbmcquade	0	0	1	0	0	0	0	0	0	-0.862082672470837	-0.3338250423266691
meta_1331	21431618	mckaycoppins	0	0	1	0	0	0	0	0	0	-0.3747546071580952	0.19906303102562167
meta_1332	281877818	noahpinion	0	0	1	0	0	0	0	0	0	-0.566252312835096	0.37733385535863956
meta_1333	40116885	richlowry	0	0	1	0	0	0	0	0	0	1.2226517080291746	1.1643483410301934
meta_1334	69773058	stephenfhayes	0	0	1	0	0	0	0	0	0	1.503555132593002	1.606374521815985
meta_1335	84653850	brendannyhan	0	0	1	0	0	0	0	0	0	-0.7072332840109657	0.07123060600083955
meta_1336	14247236	funder	0	0	1	1	0	0	0	0	0	-1.0423538711287383	0.21928880358915823
meta_1337	234186830	heidinbc	0	0	1	0	0	0	0	0	0	-0.5467501448091072	0.14443393193655632
meta_1338	115564212	isaacdovere	0	0	1	0	0	0	0	0	0	-0.4983650193997481	-0.07417707653651051
meta_1339	160010755	johnwdean	0	0	1	1	0	0	0	0	0	-0.9362238953238434	0.08703870265349241
meta_1340	31037199	sbg1	0	0	1	0	0	0	0	0	0	-0.5541661273279436	0.02510638212931469
meta_1341	874916178	beschlossdc	0	0	1	0	0	0	0	0	0	-0.561277969788886	0.3849725785833933
meta_1342	42995067	brianefallon	0	0	1	0	0	0	0	0	0	-0.8160798435463441	0.06873401622461982
meta_1343	1111940934	davidplouffe	0	0	1	1	0	0	0	0	0	-0.8026433277266799	0.3027813468952892
meta_1344	929823128259387392	frankfigliuzzi1	0	0	1	0	0	0	0	0	0	-0.9015694644537907	-0.4821696042834624
meta_1345	423631401	ignatiuspost	0	0	1	0	0	0	0	0	0	-0.5960205937438274	0.19174338892662432
meta_1346	92079350	mmurraypolitics	0	0	1	0	0	0	0	0	0	-0.439804782514697	0.05294246556319952
meta_1347	305189255	rameshponnuru	0	0	1	0	0	0	0	0	0	0.8210814150034804	0.7419235985553966
meta_1348	77032777	apalmerdc	0	0	1	0	0	0	0	0	0	-0.1404007304653656	-0.2589772238857875
meta_1349	1968918331	billgalston	0	0	1	0	0	0	0	0	0	-0.01864153696478116	0.16455081578256353
meta_1350	262223982	greenfield64	0	0	1	0	0	0	0	0	0	-0.4458903117072713	0.32332309375991747
meta_1351	454071012	jillwinebanks	0	0	1	0	0	0	0	0	0	-1.1148515511581796	-0.09627682665788774
meta_1352	215207998	kurteichenwald	0	0	1	0	0	0	0	0	0	-0.9673099931719618	0.3822695782303526
meta_1353	184136149	markhalperin	0	0	1	0	0	0	0	0	0	-0.32224546709565416	0.5186048790024373
meta_1354	17436250	nytmike	0	0	1	0	0	0	0	0	0	-0.7158934218966332	0.17291759471914137
meta_1355	20742461	timobrien	0	0	1	0	0	0	0	0	0	-0.6959137032677102	0.22768566380799338
meta_1356	20772763	charlesmblow	0	0	1	0	0	0	0	0	0	-0.9924102511632417	0.3971545598599834
meta_1357	14834340	jayrosen_nyu	0	0	1	0	0	0	0	0	0	-0.7073067373894353	0.3443469166276274
meta_1358	15766082	joshrogin	0	0	1	0	0	0	0	0	0	-0.4342378292826552	0.14448129842936078
meta_1359	16887628	mattklewis	0	0	1	0	0	0	0	0	0	0.9035716994741289	0.5785438758359452
meta_1360	17004618	nickkristof	0	0	1	0	0	0	0	0	0	-0.7276103414921078	0.5721191355676734
meta_1361	167024520	rachaelmbade	0	0	1	0	0	0	0	0	0	-0.41991843540055357	-0.23270973137918488
meta_1362	18172905	rickklein	0	0	1	0	0	0	0	0	0	0.11753794684711472	0.2542701601126681
meta_1363	15952856	ariberman	0	0	1	1	0	0	0	0	0	-0.956593230119821	0.0066909891762200234
meta_1364	22799750	chriscuomo	0	0	1	0	0	0	0	0	0	-0.5414564911184522	0.7044480259788658
meta_1365	14348157	crampell	0	0	1	0	0	0	0	0	0	-0.6484582432388204	0.18667997152539562
meta_1366	475957325	damonlinker	0	0	1	0	0	0	0	0	0	-0.04405777920763704	0.39305476414595547
meta_1367	4119741	jdickerson	0	0	1	0	0	0	0	0	0	-0.4581812163032506	0.44000228605315966
meta_1368	38021361	baseballcrank	0	0	1	0	0	0	0	0	0	1.4679981066503371	0.9697713718127531
meta_1369	808108063	electproject	0	0	1	0	0	0	0	0	0	-0.5517767336390877	0.038179166408978546
meta_1370	1003107003693137921	glennkirschner2	0	0	1	1	0	0	0	0	0	NA	NA
meta_1371	15728161	noahshachtman	0	0	1	0	0	0	0	0	0	-0.4988961988459522	0.12606803887356258
meta_1372	818282957618216960	samanthajpower	0	0	1	1	0	0	0	0	0	-0.9010851706307421	0.17081126457069024
meta_1373	19268706	secupp	0	0	1	0	0	0	0	0	0	0.9023651154782389	1.3450827937452452
meta_1374	14844867	amandacarpenter	0	0	1	1	0	0	0	0	0	1.1400264390364614	1.0115845696460508
meta_1375	24789175	jamesfallows	0	0	1	0	0	0	0	0	0	-0.7620765809863987	0.2518146988199606
meta_1376	14155907	jelani9	0	0	1	0	0	0	0	0	0	-0.9780172055115637	0.30064366777643203
meta_1377	55376380	mattgertz	0	0	1	1	0	0	0	0	0	-0.8656745461829056	0.010700011995630827
meta_1378	50317463	michaelsteele	0	0	1	1	0	0	0	0	0	-0.15140295283768332	0.3875118521324021
meta_1379	52521572	mikegrunwald	0	0	1	0	0	0	0	0	0	-0.632225094277445	0.05262686309241645
meta_1380	139738464	mj_lee	0	0	1	0	0	0	0	0	0	-0.46575790605751466	-0.027328990733852167
meta_1381	18227519	morningmika	0	0	1	0	0	0	0	0	0	-0.6624058370012043	0.6580682881014159
meta_1382	634734888	parkermolloy	0	0	1	1	0	0	0	0	0	-1.0310185360151654	0.23111207113587096
meta_1383	2316383071	rvawonk	0	0	1	0	0	0	0	0	0	-1.0706563882412443	0.21409118838553676
meta_1384	21733692	wajahatali	0	0	1	0	0	0	0	0	0	-0.9230706064033132	0.1601729446634679
meta_1385	289548939	bariweiss	0	0	1	0	0	0	0	0	0	-0.36849990804405164	0.46942453073706925
meta_1386	19697415	billmaher	0	0	1	0	0	0	0	0	0	-0.7779536238861757	0.9376670364669042
meta_1387	435232010	danielsgoldman	0	0	1	1	0	0	0	0	0	NA	NA
meta_1388	46213956	jamilsmith	0	0	1	0	0	0	0	0	0	-0.9820756091463733	0.15911375840889572
meta_1389	449588356	kasparov63	0	0	1	0	0	0	0	0	0	-0.5891717847285302	0.4787063800045167
meta_1390	297532865	kwelkernbc	0	0	1	0	0	0	0	0	0	-0.68066546467491	0.2701898025269614
meta_1391	35474809	peggynoonannyc	0	0	1	0	0	0	0	0	0	0.5974813352921521	0.9076028128034023
meta_1392	19173787	allahpundit	0	0	1	0	0	0	0	0	0	1.153950415898229	1.0757928636542344
meta_1393	15224867	andersoncooper	0	0	1	0	0	0	0	0	0	-0.6069844184306714	0.9751161790203318
meta_1394	297100174	anneapplebaum	0	0	1	0	0	0	0	0	0	-0.7017667717716237	0.22195159234984738
meta_1395	18646108	bretbaier	0	0	1	0	0	0	0	0	0	1.4459619810389472	1.8337185891649268
meta_1396	402888514	djrothkopf	0	0	1	1	0	0	0	0	0	-0.7577556514022785	0.04685150887717804
meta_1397	102251724	elise_jordan	0	0	1	0	0	0	0	0	0	-0.4643082536555905	0.2782331087984258
meta_1398	640893	ewerickson	0	0	1	1	0	0	0	0	0	1.4199976510652852	1.2900252959105252
meta_1399	17074440	gstephanopoulos	0	0	1	0	0	0	0	0	0	-0.40502082109145177	0.8034558704401958
meta_1400	48802204	hardballchris	0	0	1	0	0	0	0	0	0	-0.7281678303627553	0.6654382851550512
meta_1401	522282462	jeffreytoobin	0	0	1	0	0	0	0	0	0	-0.7085743675161511	0.40996280023165665
meta_1402	248884036	ronaldklain	0	0	1	1	0	0	0	0	0	-0.823768221685914	-0.1565158423772558
meta_1403	39279821	brianklaas	0	0	1	0	0	0	0	0	0	-0.9346957612704073	0.06963158996834502
meta_1404	112047805	brithume	0	0	1	1	0	0	0	0	0	1.5293488716548091	1.8708253914220991
meta_1405	757893380	elianayjohnson	0	0	1	0	0	0	0	0	0	0.23901984974417728	0.2680072568565732
meta_1406	817787882395955200	harrylitman	0	0	1	0	0	0	0	0	0	-1.071702526186335	-0.24207726326657417
meta_1407	334079075	isikoff	0	0	1	0	0	0	0	0	0	-0.748292038877114	0.01627449804773301
meta_1408	20815668	perrybaconjr	0	0	1	0	0	0	0	0	0	-0.6219454801291605	-0.05065562906805972
meta_1409	1120698997327294464	reedgalen	0	0	1	1	0	0	0	0	0	NA	NA
meta_1410	14552725	shearm	0	0	1	0	0	0	0	0	0	-0.48227806891354275	0.016546542625024578
meta_1411	807975026	svdate	0	0	1	0	0	0	0	0	0	-0.3641653786584036	-0.1944282123126633
meta_1412	15537302	taniel	0	0	1	0	0	0	0	0	0	-0.6565997907132578	0.01733493959396686
meta_1413	15976705	amy_siskind	0	0	1	1	0	0	0	0	0	-1.0724562746637174	0.1910366711375919
meta_1414	37723353	dkthomp	0	0	1	0	0	0	0	0	0	-0.5911416838332605	0.32705543064786674
meta_1415	168295477	dleonhardt	0	0	1	0	0	0	0	0	0	-0.5901048060317248	0.24500800246944304
meta_1416	22737278	drvox	0	0	1	0	0	0	0	0	0	-0.8327913807281387	0.11945181084550119
meta_1417	59031230	eugene_robinson	0	0	1	0	0	0	0	0	0	-0.8379905922265863	0.3890703490769222
meta_1418	41814169	fareedzakaria	0	0	1	0	0	0	0	0	0	-0.6704145893011804	0.6212349806086717
meta_1419	82673602	geoffreyvs	0	0	1	0	0	0	0	0	0	0.07977546000873147	-0.12534067870118695
meta_1420	43409523	jonallendc	0	0	1	0	0	0	0	0	0	-0.13222020741761545	-0.12483130529809973
meta_1421	701750402786717696	joshscampbell	0	0	1	0	0	0	0	0	0	NA	NA
meta_1422	212657985	michelleinbklyn	0	0	1	1	0	0	0	0	0	-0.9010625475596088	0.21626049311248643
meta_1423	813311743	numbersmuncher	0	0	1	1	0	0	0	0	0	0.8742960676364772	0.8239388484344183
meta_1424	764187379	rachelbitecofer	0	0	1	1	0	0	0	0	0	-0.4968298290751628	-0.5745350301572392
meta_1425	787392577	sarahlongwell25	0	0	1	0	0	0	0	0	0	0.40653751109122577	0.5238915068463466
meta_1426	150281740	sethamandel	0	0	1	0	0	0	0	0	0	0.6551316580431403	0.7641108375496033
meta_1427	71294756	wolfblitzer	0	0	1	0	0	0	0	0	0	-0.38704095985003517	0.7954198409631353
meta_1428	23908154	aedwardslevy	0	0	1	0	0	0	0	0	0	-0.6239650156433406	0.0392852280778329
meta_1429	436925910	alecmacgillis	0	0	1	0	0	0	0	0	0	-0.6768781198281282	0.06400148068759444
meta_1430	108710418	carolleonnig	0	0	1	0	0	0	0	0	0	-0.4469788930680098	-0.09682862541227517
meta_1431	121489431	charlesppierce	0	0	1	1	0	0	0	0	0	-0.9465738282822335	0.2142549546870501
meta_1432	16160352	clairecmc	0	0	1	1	0	0	0	0	0	-0.6547962374096635	0.03937586941326537
meta_1433	104299137	davidmdrucker	0	0	1	0	0	0	0	0	0	0.5123296463516601	-0.04606945855754263
meta_1434	14962779	howardfineman	0	0	1	0	0	0	0	0	0	-0.709300495240181	0.36940458500921497
meta_1435	48012011	lpdonovan	0	0	1	0	0	0	0	0	0	0.27437046416088373	0.2986989667719357
meta_1436	450341380	madrid_mike	0	0	1	1	0	0	0	0	0	0.014231299203031839	-0.7467629569575636
meta_1437	24431892	markos	0	0	1	1	0	0	0	0	0	-0.825067381765649	0.23066369409726878
meta_1438	236487888	walshfreedom	0	0	1	1	0	0	0	0	0	1.4445592484653142	1.1776031981765887
meta_1439	46817943	brikeilarcnn	0	0	1	0	0	0	0	0	0	-0.4963393786845728	0.31000000660187527
meta_1440	60919240	donnabrazile	0	0	1	0	0	0	0	0	0	-0.7543971366342682	0.524494448031735
meta_1441	4211625232	jamescarville	0	0	1	0	0	0	0	0	0	-0.702754564072799	0.24462510923826303
meta_1442	101816065	joelockhart	0	0	1	1	0	0	0	0	0	-0.2914691860687649	-0.15248621545001995
meta_1443	237477771	juliehdavis	0	0	1	0	0	0	0	0	0	-0.5619676496346058	0.022973821541559917
meta_1444	327577091	justinwolfers	0	0	1	0	0	0	0	0	0	-0.6005879632674314	0.36935492282574195
meta_1445	12889162	ksoltisanderson	0	0	1	0	0	0	0	0	0	0.25383541334808896	0.4339309585226078
meta_1446	1045110787	maryltrump	0	0	1	0	0	0	0	0	0	NA	NA
meta_1447	135575282	morningmoneyben	0	0	1	0	0	0	0	0	0	-0.24746110120205925	0.15127979218257748
meta_1448	8548612	normative	0	0	1	0	0	0	0	0	0	-0.4294295421097917	0.23288700133439924
meta_1449	47034524	rickhasen	0	0	1	0	0	0	0	0	0	-0.5698640041514339	-0.18975294083174185
meta_1450	1512021254	sam_vinograd	0	0	1	0	0	0	0	0	0	-0.5132581578495446	0.10418034105127835
meta_1451	15483390	tamarakeithnpr	0	0	1	0	0	0	0	0	0	-0.7378853001844163	0.292148848288565
meta_1452	16068266	tpcarney	0	0	1	0	0	0	0	0	0	1.140534290885913	0.7531890824928488
meta_1453	22703645	tuckercarlson	0	0	1	0	0	0	0	0	0	1.52405116959639	1.8460353031244403
meta_1454	301863076	yascha_mounk	0	0	1	0	0	0	0	0	0	-0.7420085375296763	0.14190712829583282
meta_1455	11640472	anamariecox	0	0	1	0	0	0	0	0	0	-0.845323140288931	0.41406342700080984
meta_1456	241201438	bakari_sellers	0	0	1	1	0	0	0	0	0	-0.8544423422786963	0.2994045720685416
meta_1457	467726691	cherijacobus	0	0	1	1	0	0	0	0	0	-0.2996203497244854	0.2241826647784735
meta_1458	43412697	clarajeffery	0	0	1	0	0	0	0	0	0	-0.923696655381711	0.12372169788795627
meta_1459	16051471	donlemon	0	0	1	0	0	0	0	0	0	-0.7101091699865917	0.67756213618186
meta_1460	230450027	gdebenedetti	0	0	1	0	0	0	0	0	0	-0.5444800259728727	-0.10908937402848069
meta_1461	3075845932	jaynordlinger	0	0	1	0	0	0	0	0	0	0.7064783102106297	0.6497585695223703
meta_1462	884578187392544769	john_sipher	0	0	1	0	0	0	0	0	0	-0.8649091436752268	-0.03940471451014533
meta_1463	163598915	jwpetersnyt	0	0	1	0	0	0	0	0	0	-0.4738853382932257	0.1579350428664533
meta_1464	325385270	jysexton	0	0	1	0	0	0	0	0	0	-1.0036192113817388	0.28419090558487353
meta_1465	386001751	kt_so_it_goes	0	0	1	1	0	0	0	0	0	-0.3361640444953116	0.4222061436553766
meta_1466	9840002	michaelbd	0	0	1	0	0	0	0	0	0	0.3198862096198727	0.6528798517856647
meta_1467	2382106993	mollymckew	0	0	1	0	0	0	0	0	0	-0.8879455534168392	-0.01031453657611342
meta_1468	113064158	nedprice	0	0	1	0	0	0	0	0	0	-0.8612991632429926	-0.1695968756803934
meta_1469	195826487	richardhaass	0	0	1	0	0	0	0	0	0	-0.49687849891907565	0.26876989241889115
meta_1470	24578794	scaramucci	0	0	1	1	0	0	0	0	0	0.4124447803434189	1.0544895801215581
meta_1471	1591400760	tarasetmayer	0	0	1	0	0	0	0	0	0	0.09139740096194131	0.7274561723875764
meta_1472	7848802	thegarance	0	0	1	0	0	0	0	0	0	-0.5359192086976045	0.09757432515243687
meta_1473	784575415457308672	therealhoarse	0	0	1	1	0	0	0	0	0	-1.0933282814440015	0.034860162419853756
meta_1474	15639774	adamdavidson	0	0	1	0	0	0	0	0	0	-0.7727935123049722	0.2420950527974367
meta_1475	432122791	baseballot	0	0	1	0	0	0	0	0	0	-0.2311207800911321	-0.010215798110119781
meta_1476	47739450	byronyork	0	0	1	1	0	0	0	0	0	1.583997345681425	1.500896926885431
meta_1477	22891564	chrisgeidner	0	0	1	0	0	0	0	0	0	-0.6977368130858415	0.1110899927135718
meta_1478	34643610	ericboehlert	0	0	1	1	0	0	0	0	0	-0.9267457961792513	0.04266736834077684
meta_1479	16912124	ericgarland	0	0	1	0	0	0	0	0	0	-1.012620984678799	0.2065062045695396
meta_1480	20744708	jasonkander	0	0	1	1	0	0	0	0	0	-0.9433075471861745	0.22095956072181244
meta_1481	15335534	jimgeraghty	0	0	1	0	0	0	0	0	0	1.4445683351637864	1.054958487910814
meta_1482	92985745	jmilescoleman	0	0	1	0	0	0	0	0	0	0.027268252256856893	-0.3594216047485571
meta_1483	1286161147	katiephang	0	0	1	1	0	0	0	0	0	0.8957201736155322	0.9390692838492082
meta_1484	58869089	margarettalev	0	0	1	0	0	0	0	0	0	-0.32777850492538996	-0.12239405328714704
meta_1485	137512415	micahcohen	0	0	1	0	0	0	0	0	0	-0.6593956863711021	0.3487169658447429
meta_1486	18005085	mzhemingway	0	0	1	1	0	0	0	0	0	1.542137172355912	1.2477172098162008
meta_1487	577432615	peter_wehner	0	0	1	0	0	0	0	0	0	0.046511831460318544	0.25660483958108776
meta_1488	114870265	peterbeinart	0	0	1	0	0	0	0	0	0	-0.6204794889350428	0.26193433003530475
meta_1489	1171109054	rgoodlaw	0	0	1	0	0	0	0	0	0	-0.6914099469395415	-0.15600947021007405
meta_1490	250784170	stupolitics	0	0	1	0	0	0	0	0	0	0.0032107358419265564	-0.07211921073274957
meta_1491	59157393	tomfriedman	0	0	1	0	0	0	0	0	0	-0.6432874146758815	0.5820224642061218
meta_1492	17466132	ajentleson	0	0	1	0	0	0	0	0	0	-0.7420614398380099	-0.23516799922617707
meta_1493	373522445	bradmossesq	0	0	1	1	0	0	0	0	0	-0.8049180497714613	-0.14011623435407858
meta_1494	29417304	deray	0	0	1	0	0	0	0	0	0	-0.9937480042757686	0.5085965301990963
meta_1495	248429222	eliehonig	0	0	1	0	0	0	0	0	0	NA	NA
meta_1496	16193222	guypbenson	0	0	1	1	0	0	0	0	0	1.6799422920181257	1.3779113800097416
meta_1497	286339472	jmeacham	0	0	1	0	0	0	0	0	0	-0.654103146415478	0.3495358975542718
meta_1498	15741036	katherinemiller	0	0	1	0	0	0	0	0	0	-0.22835756269651705	0.2262521492083675
meta_1499	50011708	margbrennan	0	0	1	0	0	0	0	0	0	-0.2993778866837873	0.40053715364042153
meta_1500	16250929	politicalwire	0	0	1	0	0	0	0	0	0	-0.3521470636476274	0.04862159796763584
meta_1501	21800063	politico_steve	0	0	1	0	0	0	0	0	0	-0.03382462790044962	-0.20489182161517736
meta_1502	40156330	scottgottliebmd	0	0	1	0	0	0	0	0	0	0.8123848489836039	0.8100868573675868
meta_1503	41634520	seanhannity	0	0	1	1	0	0	0	0	0	1.3193579711279495	1.934583611691631
meta_1504	77413975	windsormann	0	0	1	1	0	0	0	0	0	-0.34371341906314584	0.16376688471008238
meta_1505	21879831	zerlinamaxwell	0	0	1	0	0	0	0	0	0	-0.9728236622137375	0.042492273658920374
meta_1506	635608354	20committee	0	0	1	0	0	0	0	0	0	-0.7642171999785841	0.33615176167723265
meta_1507	2657143946	charliecookdc	0	0	1	0	0	0	0	0	0	-0.09019888073793828	-0.16325595881336719
meta_1508	2790869677	databyler	0	0	1	0	0	0	0	0	0	0.2369926926059222	0.23970602393650728
meta_1509	243291022	david_gergen	0	0	1	0	0	0	0	0	0	-0.5343885544776387	0.4494425161810054
meta_1510	161163311	esotericcd	0	0	1	0	0	0	0	0	0	0.62281669527973	0.6038134471325193
meta_1511	571297251	ichotiner	0	0	1	0	0	0	0	0	0	-0.6279136278065804	0.09662743668352149
meta_1512	15146659	jimswiftdc	0	0	1	0	0	0	0	0	0	0.8652641934619237	0.08419489683121946
meta_1513	1106501	joanwalsh	0	0	1	0	0	0	0	0	0	-0.8815193422244412	0.29773222747177847
meta_1514	64916983	joshgerstein	0	0	1	0	0	0	0	0	0	-0.30765579209897714	-0.05964641757668769
meta_1515	21461359	juliettekayyem	0	0	1	0	0	0	0	0	0	-0.8832782828791139	0.07819124188675938
meta_1516	18276341	kdrum	0	0	1	0	0	0	0	0	0	-0.7778355707534795	0.0469821057856557
meta_1517	4484115214	markhertling	0	0	1	1	0	0	0	0	0	-0.7893009653726478	-0.05052224440802004
meta_1518	110445334	megynkelly	0	0	1	0	0	0	0	0	0	0.759901950118016	1.6209592525704237
meta_1519	19608273	milbank	0	0	1	0	0	0	0	0	0	-0.5629392132068266	0.13851697973916316
meta_1520	88215673	mjs_dc	0	0	1	0	0	0	0	0	0	-0.7889333096388862	0.03311692892829545
meta_1521	63004503	mlcalderone	0	0	1	0	0	0	0	0	0	-0.43867378856468786	0.21899333856143885
meta_1522	1050111	patrickruffini	0	0	1	0	0	0	0	0	0	0.7708509954071743	0.504224601988041
meta_1523	15816595	radleybalko	0	0	1	0	0	0	0	0	0	-0.29788258111333876	0.2956051209646045
meta_1524	14275562	reihan	0	0	1	0	0	0	0	0	0	-0.0782521554666593	0.5380167305741039
meta_1525	100250921	scottlincicome	0	0	1	0	0	0	0	0	0	0.8060736476004303	0.6928463840987312
meta_1526	187289134	selectedwisdom	0	0	1	0	0	0	0	0	0	-0.9647569225687539	0.06335167979351587
meta_1527	1507338108	sifill_ldf	0	0	1	1	0	0	0	0	0	-1.0200529347457636	-0.03121756929831357
meta_1528	807357676300730368	stengel	0	0	1	0	0	0	0	0	0	-0.9251223706549876	0.11635797612991063
meta_1529	460470940	sulliview	0	0	1	0	0	0	0	0	0	-0.64263603043466	0.32307118569493926
meta_1530	168290603	toluseo	0	0	1	0	0	0	0	0	0	-0.21179647581228764	0.053932563398429265
meta_1531	65375759	zeynep	0	0	1	0	0	0	0	0	0	-0.8524299337101714	0.2387252735416678
meta_1532	15765991	agearan	0	0	1	0	0	0	0	0	0	-0.41634202677854515	-0.16357187706336257
meta_1533	48581849	anitakumar01	0	0	1	0	0	0	0	0	0	-0.35899463750595095	-0.2780431726178517
meta_1534	35218566	arifleischer	0	0	1	1	0	0	0	0	0	0.8487263189244441	1.0242854986786438
meta_1535	139186916	awprokop	0	0	1	0	0	0	0	0	0	-0.5543471923634898	0.11240481124206543
meta_1536	14989516	bdomenech	0	0	1	0	0	0	0	0	0	1.284477690573867	0.9541984673149715
meta_1537	334921581	chsommers	0	0	1	0	0	0	0	0	0	1.032135934208193	1.3691167919383922
meta_1538	20178419	cwarzel	0	0	1	1	0	0	0	0	0	-0.5992046229604308	0.3521274627712807
meta_1539	2521546890	davidpriess	0	0	1	0	0	0	0	0	0	-0.62730481985321	-0.24585690944506383
meta_1540	15950086	dylanmatt	0	0	1	0	0	0	0	0	0	-0.5936410822204878	0.22869201525931968
meta_1541	15075999	hughhewitt	0	0	1	0	0	0	0	0	0	1.33577136546226	1.254303680269962
meta_1542	26165922	imillhiser	0	0	1	0	0	0	0	0	0	-0.9246449829890048	-0.085448936897306
meta_1543	611816381	jvlast	0	0	1	0	0	0	0	0	0	1.0591938880607588	0.7050601789437998
meta_1544	21728303	keithboykin	0	0	1	0	0	0	0	0	0	-0.997849800059347	0.14128492673223264
meta_1545	384910109	kimstrassel	0	0	1	0	0	0	0	0	0	1.5870629581569895	1.1179209459171469
meta_1546	2366113867	mattgrossmann	0	0	1	0	0	0	0	0	0	-0.4296209304192282	-0.0702064014065614
meta_1547	59145948	maureendowd	0	0	1	0	0	0	0	0	0	-0.6737793405985688	0.5834721260616501
meta_1548	52136185	michaelcohen212	0	0	1	0	0	0	0	0	0	1.2689196191464498	1.42223099738572
meta_1549	2974742145	milestaylorusa	0	0	1	0	0	0	0	0	0	NA	NA
meta_1550	48797538	paulwaldman1	0	0	1	0	0	0	0	0	0	-0.8499950851980727	-0.08801993207277707
meta_1551	14413466	ralstonreports	0	0	1	0	0	0	0	0	0	-0.4446241479596249	0.09313464291965272
meta_1552	19086859	rtraister	0	0	1	0	0	0	0	0	0	-1.0028345185226206	0.31976682680223223
meta_1553	367873443	samwangphd	0	0	1	0	0	0	0	0	0	-0.808742988438499	0.13247510178082678
meta_1554	380268462	steve_vladeck	0	0	1	0	0	0	0	0	0	-0.6497313420963591	-0.12719037379208922
meta_1555	42389136	thereval	0	0	1	0	0	0	0	0	0	-0.7128377214804344	0.5617174648605215
meta_1556	50769180	ingrahamangle	0	0	1	0	0	0	0	0	0	1.5018236776844096	1.9625546331808978
meta_1557	232901331	dbongino	0	0	1	1	0	0	0	0	0	1.9842400818520665	1.7042845589813005
meta_1558	29458079	judgejeanine	0	0	1	0	0	0	0	0	0	1.5946954686523769	1.9460486220236526
meta_1559	91882544	dineshdsouza	0	0	1	1	0	0	0	0	0	1.8424860553885827	2.0764461067542035
meta_1560	56561449	jessebwatters	0	0	1	0	0	0	0	0	0	1.7642489551819018	1.9993888360271397
meta_1561	23970102	billoreilly	0	0	1	0	0	0	0	0	0	1.2762694705598934	1.9586309611380215
meta_1562	18266688	tomfitton	0	0	1	1	0	0	0	0	0	1.8928458674083217	1.4656207825930176
meta_1563	592730371	jackposobiec	0	0	1	1	0	0	0	0	0	1.6984890874438192	1.591248996403711
meta_1564	25101996	kimguilfoyle	0	0	1	1	0	0	0	0	0	1.63492252764612	2.04116731979047
